,hamming,acc,max_entropy,mean_entropy,min_max_proba,bce,dataset,training_reps,repetition,cor,sample_mean,which_first
1,7.0,13.0,1.6426842,0.8912195,0.3411478,-1.2877519,training,7,1,0.8,harmonic,sample
2,4.0,16.0,0.69713444,0.15445735,0.5968358,-0.7832288,training,7,2,0.8,harmonic,sample
3,0.0,19.0,0.72248185,0.13295126,0.51025146,-0.065943666,training,7,3,0.8,harmonic,sample
4,0.0,19.0,0.6100171,0.09067188,0.7266314,-0.03885691,training,7,4,0.8,harmonic,sample
5,0.0,19.0,0.5441314,0.031273395,0.76523054,-0.014494243,training,7,5,0.8,harmonic,sample
6,0.0,19.0,0.02005689,0.0021223123,0.9961014,-0.00030838815,training,7,6,0.8,harmonic,sample
7,0.0,19.0,0.000291674,1.725489e-05,1.0,0.0,training,7,7,0.8,harmonic,sample
1,18.0,4.0,2.659038,1.4163307,0.2019754,-3.1651034,testing,8,1,0.8,harmonic,sample
2,9.0,10.0,1.4482167,0.64194304,0.35603905,-1.8166633,testing,8,2,0.8,harmonic,sample
3,5.0,14.0,1.0171716,0.3160554,0.55767196,-0.8907792,testing,8,3,0.8,harmonic,sample
4,6.0,13.0,1.6297439,0.22880825,0.29044876,-1.0525287,testing,8,4,0.8,harmonic,sample
5,3.0,16.0,0.9460572,0.12494785,0.5316149,-1.1512644,testing,8,5,0.8,harmonic,sample
6,4.0,15.0,0.64042497,0.07907493,0.7132733,-1.1772203,testing,8,6,0.8,harmonic,sample
7,3.0,16.0,0.34869048,0.03255042,0.9087338,-1.2078537,testing,8,7,0.8,harmonic,sample
8,3.0,16.0,0.02771511,0.004184143,0.9961014,-1.0893297,testing,8,8,0.8,harmonic,sample
