,hamming,acc,max_entropy,mean_entropy,min_max_proba,bce,dataset,training_reps,repetition,xi_var,sample_mean,which_first
1,13.0,9.0,2.1448922,1.2623552,0.26239857,-1.6422184,training,7,1,0.01,harmonic,sample
2,2.0,17.0,1.5192416,0.36139628,0.3952556,-0.3514083,training,7,2,0.01,harmonic,sample
3,3.0,17.0,1.2244161,0.22704381,0.50529283,-0.29990748,training,7,3,0.01,harmonic,sample
4,2.0,17.0,0.7430589,0.11282026,0.56259495,-0.23828125,training,7,4,0.01,harmonic,sample
5,1.0,18.0,0.51876664,0.037324604,0.81617624,-0.09333882,training,7,5,0.01,harmonic,sample
6,1.0,18.0,0.07425179,0.005194213,0.9883497,-0.26459703,training,7,6,0.01,harmonic,sample
7,1.0,18.0,0.80371344,0.0432945,0.5198074,-0.04194079,training,7,7,0.01,harmonic,sample
1,18.0,5.0,2.6770763,1.647831,0.19206867,-2.1655917,testing,7,1,0.01,harmonic,sample
2,7.0,13.0,2.0999672,0.87301356,0.32992604,-0.82650596,testing,7,2,0.01,harmonic,sample
3,0.0,19.0,1.0623512,0.32884386,0.5787556,-0.118421055,testing,7,3,0.01,harmonic,sample
4,0.0,19.0,0.9083024,0.19627672,0.5137515,-0.07863898,testing,7,4,0.01,harmonic,sample
5,1.0,18.0,1.2302656,0.15506907,0.47793466,-0.2685547,testing,7,5,0.01,harmonic,sample
6,1.0,18.0,0.54466164,0.078783445,0.7667266,-0.08809622,testing,7,6,0.01,harmonic,sample
7,0.0,19.0,0.27451843,0.030992704,0.9212432,-0.00729852,testing,7,7,0.01,harmonic,sample
8,0.0,19.0,0.1557397,0.010482357,0.9635707,-0.002158717,testing,7,8,0.01,harmonic,sample
